交易日期,R_M,R_f,R_M_minus_R_f,SMB,HML,MOM
2021-11-05,0.014322438486962907,7.936507936507937e-05,0.014243073407597827,-0.011069832996161825,-0.0027185145499303513,0.002244019313449266
2021-11-08,0.007965242577842035,7.936507936507937e-05,0.007885877498476955,-0.012811309360467822,0.002406831247982678,0.03157945321798248
2021-11-09,0.010775862068965525,7.936507936507937e-05,0.010696496989600445,-0.001846199630921626,-0.0034944366350660363,0.004543030820585483
2021-11-10,-0.001421464108031234,7.936507936507937e-05,-0.0015008291873963133,-0.002659027726263428,0.0013786949050445614,-0.004545497140140261
2021-11-11,-0.008896797153024938,7.936507936507937e-05,-0.008976162232390018,0.011899956150898144,-0.0007880906797083291,0.00014912750613284937
2021-11-12,0.0032315978456014527,7.936507936507937e-05,0.0031522327662363734,-0.0015398534637235412,-0.0025854494410876457,0.011141907821964277
2021-11-15,0.008947745168217613,7.936507936507937e-05,0.008868380088852533,-0.0008853173960399249,-0.005804320246006094,-0.0069081075559188805
2021-11-16,0.0017736786094360024,7.936507936507937e-05,0.0016943135300709232,-0.005393573429731357,0.0011609702887566127,0.0005531281575114329
2021-11-17,0.0031869688385270933,7.936507936507937e-05,0.003107603759162014,-0.002130698244605121,-0.0011618124308072487,0.0007321656966640358
2021-11-18,0.005647723261560156,7.936507936507937e-05,0.0055683581821950765,-0.002799981753024066,0.003319957887014415,-0.000723424915143663
2021-11-19,0.002457002457002533,7.936507936507937e-05,0.0023776373776374536,0.004130062177794668,-0.004773896848421479,-0.00248723580957677
2021-11-22,-0.002450980392157076,7.936507936507937e-05,-0.0025303454715221553,-0.0016973997782037164,0.002224127503283169,-0.002880504234804125
2021-11-23,-0.009477009477009468,7.936507936507937e-05,-0.009556374556374548,-0.0011280099416867092,0.0007435218747820094,-0.0002854996986450366
2021-11-24,-0.00425230333097093,7.936507936507937e-05,-0.004331668410336009,-0.0027203978688911607,0.0029311696060610234,0.01522583997141103
2021-11-25,-0.000355871886121073,7.936507936507937e-05,-0.0004352369654861524,-0.003373988370054768,-0.0012185656789488993,-0.0028376228621459355
2021-11-26,-0.016375934496261846,7.936507936507937e-05,-0.016455299575626924,0.010246975859016497,-0.004431061683467559,-0.02155727057024657
2021-11-29,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.0025287466243277645,-0.004836939083401836,-0.008900261983924912
2021-11-30,-0.0010857763300760048,7.936507936507937e-05,-0.001165141409441084,-0.00466955236901601,0.00032548204095769837,0.026398615210766082
2021-12-01,0.01666666666666683,7.936507936507937e-05,0.01658730158730175,-0.009098972582656427,0.001800662761351309,-0.0018509122820725855
2021-12-02,0.010691375623663513,7.936507936507937e-05,0.010612010544298433,-0.013900092618160107,0.0009257789658706312,0.0021737657392989994
2021-12-03,-0.00035260930888580955,7.936507936507937e-05,-0.0004319743882508889,0.0021953364357788926,-0.0026635268088347824,-0.0007988823040028063
2021-12-06,-0.002821869488536244,7.936507936507937e-05,-0.002901234567901323,-0.006775580476993984,0.003248039680388144,0.01011269818382849
2021-12-07,0.0031835868411744794,7.936507936507937e-05,0.0031042217618094,-0.002406402796072258,0.003069334609722422,0.010550915703435105
2021-12-08,0.003878702397743128,7.936507936507937e-05,0.0037993373183780486,0.004718809293228408,-0.0041732221413932746,0.008844925413786158
2021-12-09,-0.0024587284861257164,7.936507936507937e-05,-0.0025380935654907956,0.0005435786998867179,0.002239355712927794,-0.0052316491313638405
2021-12-10,-0.00035211267605639307,7.936507936507937e-05,-0.00043147775542147244,0.002545586778093097,-0.0008092631466268296,-0.018115155382953822
2021-12-13,-0.0031701303275800674,7.936507936507937e-05,-0.0032494954069451467,0.005810318308398978,0.0018814920435164637,0.0020799179377929216
2021-12-14,-0.009893992932862195,7.936507936507937e-05,-0.009973358012227275,0.005211624431104559,-7.012518935900318e-05,-0.02102329127346097
2021-12-15,0.001427551748750977,7.936507936507937e-05,0.0013481866693858978,-0.007692519976004409,-0.001954852042317908,0.010392758487588725
2021-12-16,0.012473271560940802,7.936507936507937e-05,0.012393906481575722,-0.0005430324400552185,-0.0027978413477717633,0.005480538553652061
2021-12-17,-0.001055966209081327,7.936507936507937e-05,-0.0011353312884464064,-0.0063446496403440945,0.004353570559075964,-0.0029642150320543918
2021-12-20,-0.00880902043692744,7.936507936507937e-05,-0.00888838551629252,0.00267600644256058,0.0017653002455158152,0.005941787883621439
2021-12-21,0.008531816565943817,7.936507936507937e-05,0.008452451486578737,-0.007088046176763153,-0.001721532444789826,0.011763585700693394
2021-12-22,0.0,7.936507936507937e-05,-7.936507936507937e-05,0.0029023053330603462,-0.00282202276223315,0.005229167742294235
2021-12-23,0.005639760310186981,7.936507936507937e-05,0.005560395230821902,-0.00021585914112784432,-0.0011988190458747374,-0.002213523325822693
2021-12-24,0.002804065895548602,7.936507936507937e-05,0.0027247008161835227,5.106588771062429e-05,0.002035696681013052,-0.007263578111068552
2021-12-27,0.007689619014330518,7.936507936507937e-05,0.007610253934965438,-0.0015048483397052431,0.0015051140126405762,-0.004722967954474996
2021-12-28,0.007977800901838306,7.936507936507937e-05,0.007898435822473225,-0.003636988225699028,-0.0022862605099359928,0.004402858847808806
2021-12-29,0.004473503097040421,7.936507936507937e-05,0.004394138017675342,-0.0012413136687422417,0.001526407640233182,0.0008879229998333183
2021-12-30,-0.0030832476875641834,7.936507936507937e-05,-0.0031626127669292627,0.0038750362493574406,-0.000743252629633746,-0.008177924043112975
2022-01-03,0.006185567010309256,7.936507936507937e-05,0.006106201930944177,0.007816118053192612,-0.002429989831033468,-0.014468044850626381
2022-01-04,0.021857923497267784,7.936507936507937e-05,0.021778558417902705,-0.0013544112656738326,-0.0036467176334937937,-0.0014021771112022706
2022-01-05,-0.002005347593582729,7.936507936507937e-05,-0.0020847126729478084,-0.0010380545825895368,0.00037958277525633466,-0.015168624716205862
2022-01-06,-0.009377093101138656,7.936507936507937e-05,-0.009456458180503736,-0.002036271709961142,0.003204928499413626,-0.007133121820685712
2022-01-07,-0.008789722785666032,7.936507936507937e-05,-0.008869087865031112,0.009435980655591474,-8.23089893200301e-05,-0.017258724453604213
2022-01-10,0.0064802182810368425,7.936507936507937e-05,0.006400853201671763,0.001856381843158515,0.000450293616980596,-0.009617681904330298
2022-01-11,0.00508302270416805,7.936507936507937e-05,0.0050036576248029705,-0.0034178331117201656,0.0036341906321458598,-0.01334324191524714
2022-01-12,0.00842886041807156,7.936507936507937e-05,0.00834949533870648,0.002838577002437552,-0.0013959469501182188,-3.742500730984175e-05
2022-01-13,0.005015045135406293,7.936507936507937e-05,0.004935680056041214,0.0018902341614819348,0.003018617829411996,-0.007108180516799714
2022-01-14,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.0006681940515879557,-0.0031109101507617726,0.010731681844914806
2022-01-17,0.01131071190951416,7.936507936507937e-05,0.01123134683014908,0.003984539715051864,-0.002900648135045151,0.009849396964479958
2022-01-18,-0.011184210526315685,7.936507936507937e-05,-0.011263575605680766,-0.005457009168975671,0.0005353451083541692,0.0007575975652221849
2022-01-19,-0.011976047904191711,7.936507936507937e-05,-0.012055412983556791,0.0014890764291222445,0.0013232118502697603,-0.012133510430086692
2022-01-20,0.004040404040404066,7.936507936507937e-05,0.003961038961038987,0.001987607206408082,0.0016023356156454156,0.001650932391782841
2022-01-21,-0.04325955734406428,7.936507936507937e-05,-0.04333892242342936,0.01137605218338597,-0.002433337961466154,-0.023686705621423127
2022-01-24,0.009463722397476282,7.936507936507937e-05,0.009384357318111202,0.0006858907108701576,-0.005027484453300403,0.0020379915539026324
2022-01-25,-0.016319444444444442,7.936507936507937e-05,-0.01639880952380952,0.0068202454660018525,-0.0010745276196838776,-0.013782014638992389
2022-01-26,-0.000705965407694964,7.936507936507937e-05,-0.0007853304870600433,-0.0015060791650986342,0.0017617028262599148,0.005960593418540533
2022-02-07,0.005298481102083974,7.936507936507937e-05,0.005219116022718895,-0.007088730258083603,0.009059996608528516,0.030369030859735167
2022-02-08,0.0042164441321153046,7.936507936507937e-05,0.004137079052750225,-0.010826983031615793,0.0032819094332171266,0.013027409920435783
2022-02-09,0.0034989503149054357,7.936507936507937e-05,0.0034195852355403565,-0.004155507800526432,-0.0031281287152963213,0.005022073182819758
2022-02-10,0.011506276150627714,7.936507936507937e-05,0.011426911071262634,-0.002706085679974988,0.00010480091100666171,0.004419181977065246
2022-02-11,-0.0006894174422614752,7.936507936507937e-05,-0.0007687825216265545,-0.0008819145635249339,-0.0008583284791688929,0.003193972372954569
2022-02-14,-0.015522593997930323,7.936507936507937e-05,-0.015601959077295403,0.005473961727396526,0.0027287908325252536,-0.009522625692663354
2022-02-15,-0.004555010511562596,7.936507936507937e-05,-0.004634375590927675,-0.00017097113319612927,-0.0008024632735113525,0.0058975956168699625
2022-02-16,0.016543470608940458,7.936507936507937e-05,0.01646410552957538,-0.007253050782116823,-0.003237561765432117,0.012964692835269673
2022-02-17,0.0006925207756232066,7.936507936507937e-05,0.0006131556962581272,-0.0020856391179510875,0.0010063274877639204,0.00024790661483730595
2022-02-18,-0.0027681660899654403,7.936507936507937e-05,-0.0028475311693305196,-0.004326807577658044,0.0018692139935136188,0.011857314779049848
2022-02-21,-0.002081887578070707,7.936507936507937e-05,-0.002161252657435786,-0.0077449320534280115,0.005099182511077733,0.008847640878711403
2022-02-22,-0.013560500695410371,7.936507936507937e-05,-0.013639865774775451,0.005979126311253276,0.0005732446540698231,-0.012250411704207008
2022-02-23,0.0028198801550933794,7.936507936507937e-05,0.0027405150757283,-0.0026526104306089397,-0.0005687722312579073,0.014613733433052467
2022-02-24,-0.024253075571177396,7.936507936507937e-05,-0.024332440650542474,0.005428895311076716,0.00014795061396037992,-0.0111849267342834
2022-02-25,-0.002161383285302687,7.936507936507937e-05,-0.0022407483646677663,0.0017780227584564623,-0.0017948575722162895,0.019248308342800276
2022-03-01,0.014079422382671458,7.936507936507937e-05,0.014000057303306378,-0.015034639741060141,-0.0013791025153548353,0.021500310953078534
2022-03-02,-0.005695977216091053,7.936507936507937e-05,-0.005775342295456132,-0.0005254538246026959,0.0006064243752395746,0.009510447357573311
2022-03-03,0.002148227712137407,7.936507936507937e-05,0.002068862632772328,-0.002578088641811409,-0.0006692163026192936,0.010200230959866528
2022-03-04,-0.010718113612004254,7.936507936507937e-05,-0.010797478691369334,-0.0012818396263993012,0.001690596336319153,-0.0010629327909291997
2022-03-07,-0.03214156735283491,7.936507936507937e-05,-0.03222093243219999,0.019423156894006935,-0.001623155139407726,-0.00025634668430558893
2022-03-08,-0.021268656716417866,7.936507936507937e-05,-0.021348021795782945,0.0031068357022519897,-0.0019465073705750048,-0.015247041872869065
2022-03-09,0.010293556995806252,7.936507936507937e-05,0.010214191916441172,-0.011203153169319165,0.0016791660030520978,0.0230525766859483
2022-03-10,0.029056603773584877,7.936507936507937e-05,0.0289772386942198,-0.00819560810486323,-0.0021349915425006114,0.007467029834526278
2022-03-11,-0.014301430143014215,7.936507936507937e-05,-0.014380795222379296,-0.004884570096762763,0.0026065475504883284,0.008547291052491225
2022-03-14,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.0034793710991592912,0.004190917316617511,0.006080321914074328
2022-03-15,-0.020461309523809534,7.936507936507937e-05,-0.020540674603174613,0.0005586802330158087,0.004697516312933074,-0.01642107655704419
2022-03-16,0.004177744018230012,7.936507936507937e-05,0.004098378938864933,0.009565856916283422,-0.0014934741658723975,-0.016302401805191213
2022-03-17,0.03177004538577921,7.936507936507937e-05,0.03169068030641413,-0.002057235883634892,-0.007735606674773916,0.004448051172852088
2022-03-18,-0.0021994134897361795,7.936507936507937e-05,-0.0022787785691012587,0.006686231325287799,0.001752345973590691,0.0020587958866919603
2022-03-21,0.006612784717119791,7.936507936507937e-05,0.006533419637754711,-7.954917507175044e-05,-0.002655442036982339,0.005336350895445685
2022-03-22,-0.0014598540145984717,7.936507936507937e-05,-0.001539219093963551,0.0019701642502130538,0.0006612284539242591,0.014062923595478593
2022-03-23,0.009502923976608013,7.936507936507937e-05,0.009423558897242933,-0.001451079656765524,-0.0028657295477147594,0.007903927069811996
2022-03-24,-0.0007241129616220032,7.936507936507937e-05,-0.0008034780409870826,0.0033822504309765767,-0.0013781351987611878,0.013977122248545262
2022-03-25,0.0014492753623187582,7.936507936507937e-05,0.001369910282953679,0.005954858205051828,-0.0008374848757678999,-0.0054543944797540555
2022-03-28,-0.01085383502170767,7.936507936507937e-05,-0.01093320010107275,0.0016793098156409779,-0.0005079209353822871,0.006327831899683834
2022-03-29,0.001097293343087058,7.936507936507937e-05,0.0010179282637219787,0.0009750486668921502,-0.0011325821921465817,0.002363003253716579
2022-03-30,0.012422360248447228,7.936507936507937e-05,0.012342995169082148,-0.0008483977076173474,-0.0026637320183784067,-0.0020687669604315014
2022-03-31,-0.003247924936846003,7.936507936507937e-05,-0.003327290016211082,0.0004243742457732979,0.0003073096770315536,-0.008394604590775272
2022-04-01,-0.008327299058653148,7.936507936507937e-05,-0.008406664138018228,-0.00034958145734320894,0.0005300325520422376,0.002261647844836045
2022-04-06,-0.005111354508944843,7.936507936507937e-05,-0.005190719588309922,0.003914362362673346,-0.001304980401975668,-0.0006776496372188656
2022-04-07,-0.017981651376146712,7.936507936507937e-05,-0.01806101645551179,0.008071463033890818,-8.621630626293349e-05,-0.017696650722030274
2022-04-08,0.005605381165919354,7.936507936507937e-05,0.005526016086554275,-0.00575948572175063,0.0002515678565765487,0.019296424790039776
2022-04-11,-0.015607580824972267,7.936507936507937e-05,-0.015686945904337345,0.006175740202192085,-6.800921087905809e-05,-0.002349082484370501
2022-04-12,0.0007550018875048803,7.936507936507937e-05,0.0006756368081398009,0.003687145255993063,-0.001960572436902103,0.003904948906947215
2022-04-13,0.018860807242550015,7.936507936507937e-05,0.018781442163184937,-0.012605232012092255,0.0024283294537293023,0.008995040604657821
2022-04-14,-0.003702332469455727,7.936507936507937e-05,-0.003781697548820806,0.005194974548478563,-0.004513642431944033,0.0047255341876005635
2022-04-15,-0.017094017094017144,7.936507936507937e-05,-0.017173382173382223,0.004986715913774626,0.0054181820702309345,0.0003830014660080906
2022-04-18,-0.005293005671077378,7.936507936507937e-05,-0.005372370750442457,-6.236975805155604e-05,-0.0018256104141340006,-0.009920937325979384
2022-04-19,0.003420752565564289,7.936507936507937e-05,0.0033413874861992097,-0.003040571660311276,0.00137576295518743,0.005358333476341695
2022-04-20,0.0049242424242423866,7.936507936507937e-05,0.004844877344877307,-0.011319823681907988,0.0012417452514931282,-0.004485948377081367
2022-04-21,0.0007538635506971758,7.936507936507937e-05,0.0006744984713320964,-0.0038696892802797533,0.0012727076410350864,0.006115442451663394
2022-04-22,-0.008662900188323941,7.936507936507937e-05,-0.008742265267689021,-6.68959249157039e-06,0.004949259145224319,-0.013293129835564844
2022-04-25,-0.017857142857142794,7.936507936507937e-05,-0.017936507936507872,0.008301049257082648,-0.003622909256977804,-0.011132884006164079
2022-04-26,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.008465763667823666,0.0012741635101940507,-0.009831640042187
2022-04-27,-0.020889748549323017,7.936507936507937e-05,-0.020969113628688096,-0.0012917469759298993,-0.005611696193640617,0.015260528689433126
2022-04-28,0.00434610825760573,7.936507936507937e-05,0.0042667431782406505,-0.0024130901937442157,0.0024405930387514136,-0.01122029643696261
2022-04-29,0.012981904012588474,7.936507936507937e-05,0.012902538933223394,-0.002253335688566234,-0.004134889143849681,0.007454815413245518
2022-05-03,-0.00737864077669903,7.936507936507937e-05,-0.0074580058560641095,-0.0005118572906731575,-0.0007116039539137437,0.0007097608006078502
2022-05-04,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.005366621710878171,0.000585400297974771,0.00821141943442332
2022-05-05,0.011345852895148667,7.936507936507937e-05,0.011266487815783587,0.002596952796155707,-0.0034512561833394545,0.010793523851884293
2022-05-06,-0.02011605415860729,7.936507936507937e-05,-0.020195419237972367,-0.0028286408221234547,0.004159116476662889,0.001236364532106668
2022-05-09,-0.01658112909593379,7.936507936507937e-05,-0.016660494175298867,0.005239833174640508,-0.0047677227287433906,0.0006493955311281871
2022-05-10,-0.00441589723002811,7.936507936507937e-05,-0.004495262309393189,-0.005160425784908941,0.002400007929262209,0.005100920976551774
2022-05-11,0.001612903225806539,7.936507936507937e-05,0.0015335381464414597,0.006871791629770541,-0.003912615176598295,-0.006881470433978062
2022-05-12,-0.02375201288244766,7.936507936507937e-05,-0.023831377961812738,0.008113426551986366,-0.003702761471291366,-0.002407210073482602
2022-05-13,0.009072164948453532,7.936507936507937e-05,0.008992799869088451,-0.008965311096028241,-0.001077535870670783,0.015030367847224758
2022-05-16,0.005312627707396933,7.936507936507937e-05,0.005233262628031854,0.008930345502768496,-0.0009030711777146499,-0.00048682192487129166
2022-05-17,0.01097560975609757,7.936507936507937e-05,0.01089624467673249,-0.0005186811286787508,-0.0004790109081493719,0.004240448979749912
2022-05-18,0.010856453558504287,7.936507936507937e-05,0.010777088479139206,-0.007828537451412643,0.002975968998155342,0.0020533025621921365
2022-05-19,-0.019093078758949944,7.936507936507937e-05,-0.019172443838315022,-0.000965308432263591,-0.0005388408022984504,-0.0006204743904567669
2022-05-20,0.010948905109489093,7.936507936507937e-05,0.010869540030124013,0.0019321492228708765,0.003486352941083082,-0.012351119089166373
2022-05-23,0.0020056157240273542,7.936507936507937e-05,0.001926250644662275,-0.0031391557287901977,0.004271493561851176,-0.003256078988793984
2022-05-24,-0.011208967173738982,7.936507936507937e-05,-0.011288332253104062,0.004746361901748294,0.0036597782875506567,-0.015524556078202354
2022-05-25,0.007692307692307665,7.936507936507937e-05,0.007612942612942586,-0.008047339486290885,6.163330235880657e-05,0.010582578268952468
2022-05-26,-0.012454801124949788,7.936507936507937e-05,-0.012534166204314868,0.002955728224239002,0.00411463253127117,-0.004907709870859827
2022-05-27,0.0211554109031733,7.936507936507937e-05,0.02107604582380822,-0.00608252163596764,-0.003230045345246347,0.005243184053246912
2022-05-30,0.02430278884462167,7.936507936507937e-05,0.02422342376525659,-0.003475515123878484,-0.008756598765828117,0.022465454447842047
2022-05-31,0.009723842862699339,7.936507936507937e-05,0.009644477783334259,-0.005023739683559235,-0.00464871358690094,0.006875073411697092
2022-06-01,-0.00500770416024654,7.936507936507937e-05,-0.005087069239611619,0.005028390082078395,0.00042244578776925177,-0.003187282258371368
2022-06-02,-0.010452961672473893,7.936507936507937e-05,-0.010532326751838973,0.005093804253593777,0.0010053374841079107,0.00014324495099114916
2022-06-06,0.007042253521126751,7.936507936507937e-05,0.006962888441761672,-3.939809571584102e-05,-5.8241638289470866e-05,-0.012130512169209975
2022-06-07,-0.010101010101009944,7.936507936507937e-05,-0.010180375180375024,0.00664997448085999,-0.002143599270002938,-0.00554183294613512
2022-06-08,0.01098901098901095,7.936507936507937e-05,0.01090964590964587,-0.002180638492478271,-0.0015216826639436465,0.0019299850043764735
2022-06-09,-0.0031055900621118626,7.936507936507937e-05,-0.003184955141476942,0.002661372009938056,0.0006912411319524381,0.008130827123491103
2022-06-10,-0.010124610591900396,7.936507936507937e-05,-0.010203975671265476,0.002348513236775828,0.00039818334585644015,0.0025606674130990194
2022-06-13,-0.02793076317859955,7.936507936507937e-05,-0.028010128257964628,0.007023727272962882,-0.0004155993596886183,0.004046364609937885
2022-06-14,-0.0016187778227438887,7.936507936507937e-05,-0.001698142902108968,-0.006129624655793576,0.002020845412160496,-0.004307238467221029
2022-06-15,-0.004864207539521659,7.936507936507937e-05,-0.004943572618886738,0.005456225650706169,0.004858731605354144,-0.01674580122784569
2022-06-16,-0.0020366598778004397,7.936507936507937e-05,-0.002116024957165519,0.011573453634707695,-0.0031071550106820476,-0.004860696460804181
2022-06-17,-0.013469387755102091,7.936507936507937e-05,-0.013548752834467171,0.0002680832302674654,0.0009498992162000255,0.006343964147636463
2022-06-20,-0.009102192800992892,7.936507936507937e-05,-0.009181557880357972,0.01440971989849919,-0.010796814569402104,-0.010365065271184404
2022-06-21,0.0204592901878915,7.936507936507937e-05,0.02037992510852642,-0.013003861195957134,0.0030194432035845764,0.010190248223443797
2022-06-22,-0.02209492635024557,7.936507936507937e-05,-0.022174291429610648,0.02006330788599857,-0.004513675967554302,-0.018073556286996223
2022-06-23,-0.013389121338912124,7.936507936507937e-05,-0.013468486418277205,0.007702306674458418,3.753084452783452e-05,-0.010090025169530033
2022-06-24,0.0021204410517388084,7.936507936507937e-05,0.002041075972373729,-0.0018793852668717269,-0.0011240142954267503,-0.004929226447506763
2022-06-27,0.023698688108336752,7.936507936507937e-05,0.023619323028971673,-0.003661170222778643,-0.000380179739201094,0.006448642729983366
2022-06-28,-0.009508061182306737,7.936507936507937e-05,-0.009587426261671817,0.005832564264824048,0.0004024146463101567,-0.007132886766594234
2022-06-29,-0.008347245409014992,7.936507936507937e-05,-0.008426610488380072,0.011208826005597073,-0.0016238304237642023,0.013617084076344857
2022-06-30,-0.025252525252525304,7.936507936507937e-05,-0.025331890331890383,0.013592492379327935,-0.0054676796833374244,-0.007540875400915727
2022-07-01,-0.03670120898100171,7.936507936507937e-05,-0.03678057406036679,0.0025266858611089384,-0.004674939161833723,-0.00982361297215751
2022-07-04,-0.009861048857014776,7.936507936507937e-05,-0.009940413936379856,-0.002573891777968043,0.00014366059436294503,0.013316344924717637
2022-07-05,0.004979628791308199,7.936507936507937e-05,0.00490026371194312,-0.0004574095312994148,0.003458930230271221,0.0032096278292714792
2022-07-06,-0.019369369369369394,7.936507936507937e-05,-0.019448734448734472,0.013602295500563003,-0.004665284862719811,-0.02232167074143632
2022-07-07,0.029857602204869105,7.936507936507937e-05,0.029778237125504026,-0.008707728028071494,0.00039148124036663193,0.006212632921097538
2022-07-08,0.010258697591436272,7.936507936507937e-05,0.010179332512071192,0.001779160793015393,0.0004881248900790603,-0.008958343055445765
2022-07-11,-0.008830022075055233,7.936507936507937e-05,-0.008909387154420313,-0.001179003145982578,-0.0013366715252943096,0.01621589603208154
2022-07-12,-0.02405345211581289,7.936507936507937e-05,-0.02413281719517797,0.014233917832404018,-0.00737837609523118,-0.008105870502698447
2022-07-13,0.03560018256503894,7.936507936507937e-05,0.03552081748567386,-0.011731030439197305,0.004752101668750758,-0.003936740989722354
2022-07-14,0.004847950639047971,7.936507936507937e-05,0.004768585559682892,-0.008905395243989577,-0.003585986877719034,-0.004946072197063005
2022-07-15,0.013157894736842035,7.936507936507937e-05,0.013078529657476955,0.00398470902507353,-0.003200239328563871,0.0007173490315669092
2022-07-18,-0.011255411255411185,7.936507936507937e-05,-0.011334776334776265,-0.005801282954767308,-0.001464210468317323,0.010801961613898467
2022-07-19,0.0008756567425569628,7.936507936507937e-05,0.0007962916631918834,-0.006113937290767539,0.004630956074671527,0.011508657353062779
2022-07-20,0.006561679790026309,7.936507936507937e-05,0.00648231471066123,0.016821178131813386,-0.007502555787709781,0.002696533497763805
2022-07-21,0.011299435028248483,7.936507936507937e-05,0.011220069948883403,-0.007598597021320182,-0.001519464778690258,0.004889936236475687
2022-07-22,0.0038676407391491363,7.936507936507937e-05,0.003788275659784057,-0.0008632485842232386,0.00041582319365894354,0.012254237574920002
2022-07-25,-0.0008561643835616195,7.936507936507937e-05,-0.0009355294629266989,-0.002538907456731119,0.00125354782385058,0.00225204013915582
2022-07-26,-0.008997429305912519,7.936507936507937e-05,-0.009076794385277599,0.00835381640653149,0.0017412396725562888,-0.006843925477185474
2022-07-27,0.009079118028534339,7.936507936507937e-05,0.008999752949169259,-0.008442741440414583,-0.0008877507379278738,0.003714309918316991
2022-07-28,0.001713796058269157,7.936507936507937e-05,0.0016344309789040777,0.006522170096055438,-0.0029509044049205366,0.01996008822533453
2022-07-29,0.009409751924722043,7.936507936507937e-05,0.009330386845356963,0.00446127395552646,-0.00019640408520365128,0.017349984025719023
2022-08-01,-0.0029661016949151797,7.936507936507937e-05,-0.003045466774280259,-0.0008958598940668778,0.0048551533014821405,-0.006946691719885312
2022-08-02,-0.017849553761156045,7.936507936507937e-05,-0.017928918840521123,0.004806164911883527,-0.001430949251146587,-0.002221471611232633
2022-08-03,0.0060579835569019025,7.936507936507937e-05,0.005978618477536823,0.002588853354102063,-0.0014622923189426089,0.0015192849640307936
2022-08-04,0.002580645161290196,7.936507936507937e-05,0.0025012800819251167,0.007093046912759381,-0.0045032403186906125,0.0011814727295902452
2022-08-05,0.02531102531102536,7.936507936507937e-05,0.02523166023166028,-0.012596157078483924,0.0010513582326759328,0.012025355359386595
2022-08-08,-0.0020920502092049986,7.936507936507937e-05,-0.002171415288570078,-0.001013475138776122,-0.0011439152543167345,0.006720446686490413
2022-08-09,-0.0008385744234800097,7.936507936507937e-05,-0.000917939502845089,-0.0016694953743787266,0.0023585793800859466,0.003021262271214557
2022-08-10,-0.010490977759127107,7.936507936507937e-05,-0.010570342838492187,-0.0025637518327471815,0.007846424347792888,-0.0004324619780827578
2022-08-11,0.018235793044953263,7.936507936507937e-05,0.018156427965588185,-0.0012732644749885967,-0.0021305235038816556,0.0013690380958995257
2022-08-12,0.006247396917950843,7.936507936507937e-05,0.006168031838585763,-0.0013371971960241058,0.0013859467903798144,-0.012593414114268143
2022-08-15,0.009105960264900625,7.936507936507937e-05,0.009026595185535545,0.0006614230981434079,-0.0007312992001383325,-0.013699723417311923
2022-08-16,0.0016406890894173909,7.936507936507937e-05,0.0015613240100523116,0.002125035935731128,-0.0011943829939862053,0.012667209333990147
2022-08-17,0.0004095004095006072,7.936507936507937e-05,0.0003301353301355278,-0.002938665707671165,0.0017907477155211901,0.003138032411741946
2022-08-18,-0.00654932460090063,7.936507936507937e-05,-0.006628689680265709,-0.0031601346489592763,0.0010715222209367542,0.01190680956661549
2022-08-19,0.0016481252575195615,7.936507936507937e-05,0.0015687601781544823,-0.0008830586989290568,0.002103334005022104,0.00865845642212477
2022-08-22,-0.014397367338543798,7.936507936507937e-05,-0.014476732417908878,-0.0014977046246389385,0.0010840439014079598,0.005165342582555987
2022-08-23,-0.013355592654423987,7.936507936507937e-05,-0.013434957733789067,0.005702449675442452,2.1548450095745103e-05,0.017944617866353443
2022-08-24,-0.0025380710659898,7.936507936507937e-05,-0.002617436145354879,0.003953398199856182,0.00040675796963981895,0.021544463851453113
2022-08-25,0.00932994062765058,7.936507936507937e-05,0.009250575548285499,-0.004071699533791773,-0.004208745682634496,0.009077706943637973
2022-08-26,0.005042016806722671,7.936507936507937e-05,0.004962651727357592,-0.0005326627643902305,-0.0007779958076925501,-0.0046376902584612896
2022-08-29,-0.025501672240802686,7.936507936507937e-05,-0.025581037320167765,0.009066735106289928,-0.0018495109161235646,0.010540031557278572
2022-08-30,0.001716001716001836,7.936507936507937e-05,0.0016366366366367567,-0.0016279506027732508,0.0010597624471779142,-0.0006744612673357121
2022-08-31,0.007280513918629605,7.936507936507937e-05,0.007201148839264526,-0.0018396418019823767,-0.00032998822098374674,-0.005918408815479008
2022-09-01,-0.02083333333333326,7.936507936507937e-05,-0.020912698412698338,0.009074350991668121,0.0023302033258868066,-0.002557901837134651
2022-09-02,-0.010855405992184153,7.936507936507937e-05,-0.010934771071549233,0.012879583400066608,-0.0031396252290460803,-0.0012901475894441603
2022-09-05,0.0021949078138718825,7.936507936507937e-05,0.0021155427345068032,-0.008890226958224227,-0.0017049345870720958,-0.0023104189373244106
2022-09-06,0.006570302233902758,7.936507936507937e-05,0.006490937154537679,-0.004822698479347704,-0.0026241828871993982,-0.0008167463310303873
2022-09-07,-0.023498694516971286,7.936507936507937e-05,-0.023578059596336364,0.0072276824370643075,-0.001370124565007254,0.0066319231776677985
2022-09-08,0.007130124777183555,7.936507936507937e-05,0.007050759697818476,-0.004268061739509516,0.0010460768559528207,-0.008479805554866843
2022-09-12,0.02123893805309729,7.936507936507937e-05,0.02115957297373221,-0.0036686117942600106,-0.0009624981298401378,-0.006193126785106085
